0,0,0.006060976500000001
0,1,0.0057396106
0,2,0.005471349699999999
0,3,0.0052007353
0,4,0.00487197
0,5,0.004463917
0,6,0.00407016
0,7,0.0039207109999999995
0,8,0.0042283423
0,9,0.0050396025
0,10,0.006245626
0,11,0.007525434300000001
0,12,0.008179594
0,13,0.007487518
0,14,0.00623384
0,15,0.0069587003000000005
0,16,0.010998341000000002
0,17,0.018131372
0,18,0.028387918999999998
0,19,0.04175019
0,20,0.056511402
0,21,0.06969821
0,22,0.07946635
0,23,0.08561990400000001
0,24,0.08868996
0,25,0.08926077
0,26,0.08774602
0,27,0.084413745
0,28,0.07950189999999999
0,29,0.07332424
0,30,0.06629754
0,31,0.05887945
0,32,0.05148475
0,33,0.04444205
0,34,0.03798680000000001
0,35,0.03225773
0,36,0.027300771
0,37,0.023089902000000002
0,38,0.019559061000000003
0,39,0.016627666
0,40,0.014214668
0,41,0.012243977
0,42,0.01064609
0,43,0.009358599
0,44,0.00832658
0,45,0.0075027114
0,46,0.0068469659999999995
0,47,0.006326123
0,48,0.005912925
0,49,0.005585353
1,0,0.0052157943
1,1,0.00488363
1,2,0.0045974148
1,3,0.004316386
1,4,0.004008253
1,5,0.0036869682
1,6,0.0034676339000000002
1,7,0.0035286732
1,8,0.003947205
1,9,0.004666673499999999
1,10,0.00564025
1,11,0.006841339
1,12,0.008073935
1,13,0.008802489
1,14,0.008434309000000001
1,15,0.007605651
1,16,0.00943818
1,17,0.017350435
1,18,0.031558696000000004
1,19,0.049007878
1,20,0.06521964
1,21,-0.13263054999999999
1,22,-0.20472741
1,23,0.08988407
1,24,0.09213275
1,25,0.09260693
1,26,0.09158768
1,27,0.08915263
1,28,0.08528666
1,29,-0.12999949
1,30,0.07344564
1,31,0.06597608
1,32,0.058102265
1,33,0.05035375
1,34,0.043143167999999996
1,35,0.03670643
1,36,0.03112177
1,37,0.02636327
1,38,0.022353812999999997
1,39,0.01900075
1,40,0.016214146999999998
1,41,0.013912751999999999
1,42,0.012024618
1,43,0.0104857
1,44,0.009239175
1,45,0.008234935
1,46,0.007429428399999999
1,47,0.006785595300000001
1,48,0.0062723025
1,49,0.005863835600000001
2,0,0.004314195
2,1,0.0039745905
2,2,0.0036935336
2,3,0.0034487024
2,4,0.003240542
2,5,0.0031333677
2,6,0.0032772417
2,7,0.0037832428000000003
2,8,0.0045264824
2,9,0.0052701295
2,10,0.0059431163
2,11,0.0066361282999999995
2,12,0.0074328072
2,13,0.00824593
2,14,0.008741925
2,15,0.008658271
2,16,0.009299966
2,17,0.0151937045
2,18,0.029891662000000003
2,19,0.04901103
2,20,-0.054595229999999995
2,21,-0.13334995
2,22,-0.20637563999999997
2,23,-0.2023157
2,24,-0.12021044599999998
2,25,-0.02950829499999999
2,26,-0.11993272999999999
2,27,-0.20137535999999998
2,28,-0.20382325399999998
2,29,-0.12730419999999998
2,30,-0.041835213999999996
2,31,0.07262835
2,32,0.06623604
2,33,0.059258893
2,34,0.052062638
2,35,0.045036047999999995
2,36,0.03850626
2,37,-0.08731902
2,38,0.02764111
2,39,0.02337163
2,40,0.019803979
2,41,0.016849762
2,42,0.014419922
2,43,0.012432897
2,44,0.010816592
2,45,0.009508308
2,46,0.008453974
2,47,0.007607416999999999
2,48,0.0069297412
2,49,0.006388461
3,0,0.0034184507
3,1,0.0030756447999999996
3,2,0.0028275219
3,3,0.0026785806
3,4,0.0026774108
3,5,0.0029635359999999997
3,6,0.003740442
3,7,0.0050014206
3,8,0.0063023963
3,9,0.007215940400000001
3,10,0.007726749399999999
3,11,0.008004349000000001
3,12,-0.111831113
3,13,-0.11175761499999999
3,14,0.008196416
3,15,0.008147674
3,16,0.008861855
3,17,0.012325869
3,18,0.020797391999999998
3,19,-0.08612726
3,20,-0.07203120599999999
3,21,-0.15024047599999998
3,22,-0.14180916999999998
3,23,-0.13634069999999998
3,24,-0.04311010999999999
3,25,-0.04151873599999999
3,26,-0.041156559999999995
3,27,-0.041755589999999995
3,28,-0.133137
3,29,-0.13517484999999999
3,30,-0.04777684
3,31,-0.05087617999999999
3,32,0.06557159
3,33,0.061593405999999996
3,34,0.057209477
3,35,-0.06754869
3,36,-0.072615563
3,37,-0.077872428
3,38,0.036856152
3,39,0.03178019
3,40,0.027099322999999998
3,41,0.022956975
3,42,0.019417379
3,43,0.016472861000000002
3,44,0.014068695
3,45,0.012129056000000001
3,46,0.010575298
3,47,0.00933554
3,48,0.008348137
3,49,0.007562264
4,0,0.0025973027
4,1,0.0022553252
4,2,0.0020643012
4,3,0.0020696707000000003
4,4,0.0023873872
4,5,0.0032543275
4,6,0.0048964145
4,7,0.006994319000000001
4,8,0.008641741999999999
4,9,0.00944422
4,10,0.009705267
4,11,0.009754894
4,12,-0.11029940399999999
4,13,-0.110508309
4,14,-0.11092026799999999
4,15,-0.11133156899999999
4,16,0.008835402
4,17,-0.109706125
4,18,-0.10649613599999999
4,19,-0.101541708
4,20,-0.18520893
4,21,-0.178132827
4,22,-0.08119703
4,23,-0.075243796
4,24,-0.07074333299999999
4,25,-0.067757002
4,26,-0.0661006
4,27,-0.06550219599999998
4,28,-0.065690095
4,29,-0.066430333
4,30,-0.06753978399999999
4,31,-0.068888585
4,32,-0.07039657999999999
4,33,-0.07202581999999999
4,34,-0.073771163
4,35,-0.075650188
4,36,-0.077693264
4,37,-0.079934566
4,38,-0.08240271299999999
4,39,0.034889363
4,40,0.031956762
4,41,0.028853945
4,42,0.025679017999999998
4,43,0.022562455
4,44,0.01963976
4,45,0.017019056
4,46,0.014760343
4,47,0.012873812
4,48,0.011333073
4,49,0.010092486999999999
5,0,0.0019453814999999999
5,1,0.0016110223
5,2,0.0014820332
5,3,0.0016613109
5,4,0.002349426
5,5,0.0038768863
5,6,0.006345443399999999
5,7,0.008828711999999999
5,8,0.010094894
5,9,0.010202743
5,10,0.009869842
5,11,0.009519992
5,12,-0.11076455099999999
5,13,-0.111061544
5,14,-0.111442739
5,15,-0.1117928735
5,16,0.008193317
5,17,0.008750143
5,18,-0.110114415
5,19,-0.1085145
5,20,-0.106536304
5,21,-0.104209023
5,22,-0.10158553199999999
5,23,-0.09882517399999999
5,24,-0.096186603
5,25,-0.093930009
5,26,-0.092217042
5,27,-0.091079651
5,28,-0.090451804
5,29,0.029778287
5,30,0.029726425
5,31,0.029489521
5,32,0.029137366
5,33,0.028713815
5,34,-0.091758336
5,35,-0.09227163199999999
5,36,-0.092828507
5,37,-0.09343706299999999
5,38,-0.094107768
5,39,-0.09485210599999999
5,40,0.024318166000000002
5,41,0.023390833
5,42,0.022354172999999998
5,43,0.02120053
5,44,0.019932145
5,45,0.0185672
5,46,0.017142007
5,47,0.01570712
5,48,0.0143177165
5,49,0.013022646
6,0,0.0015810737
6,1,0.0012778956
6,2,0.0011924859
6,3,0.0014944142000000002
6,4,0.0024898439
6,5,0.004589050999999999
6,6,0.007577858000000001
6,7,0.009817423
6,8,0.010171145999999999
6,9,0.009358672
6,10,0.0083626155
6,11,0.007589474000000001
6,12,-0.112900639
6,13,-0.1131559283
6,14,-0.11324495529999999
6,15,0.006804234
6,16,0.007003068
6,17,0.0073375986
6,18,0.007770938000000001
6,19,0.008289618
6,20,-0.111091671
6,21,0.009649379
6,22,0.01052632
6,23,0.011530017
6,24,0.012617649
6,25,0.013713278
6,26,0.014728202
6,27,0.01558964
6,28,0.016260006
6,29,0.01673764
6,30,0.017045323
6,31,0.017215952
6,32,0.017282028
6,33,0.017270442
6,34,0.017200628
6,35,-0.10291481699999999
6,36,-0.103068448
6,37,-0.103256197
6,38,-0.103475454
6,39,-0.103723523
6,40,0.016003238
6,41,0.015709613
6,42,0.015400327
6,43,0.015078198000000001
6,44,0.014742396999999999
6,45,0.01438776
6,46,0.014006181000000001
6,47,0.013589428
6,48,0.013132349
6,49,0.01263541
7,0,0.0015610289000000002
7,1,0.0013375086999999999
7,2,0.0012889961
7,3,0.0016255425
7,4,0.0027862955
7,5,0.0052949716
7,6,0.008519752
7,7,0.010181051
7,8,0.009539148
7,9,0.00793147
7,10,0.006462231
7,11,0.005474693599999999
7,12,-0.115006421
7,13,-0.115045575
7,14,0.0052210437
7,15,0.005610625
7,16,0.005966059
7,17,0.0062149027
7,18,0.0063756984
7,19,0.0065123457
7,20,0.0066853836
7,21,0.0069338325
7,22,0.007277402
7,23,0.007721618
7,24,0.008259473
7,25,0.008870029
7,26,0.009518015999999999
7,27,0.010158931999999999
7,28,0.010749383999999999
7,29,0.011257339
7,30,0.011666828
7,31,0.011976605
7,32,0.012194878000000001
7,33,0.012334172
7,34,0.012407428
7,35,-0.107574265
7,36,-0.107602351
7,37,-0.10767070899999999
7,38,-0.10777484999999999
7,39,-0.107911099
7,40,0.011924573999999999
7,41,0.011737371000000002
7,42,0.011534276999999999
7,43,0.011323746
7,44,0.011114701999999999
7,45,0.010915036000000001
7,46,0.010729703
7,47,0.010560146999999999
7,48,0.010404069
7,49,0.010256560999999999
8,0,0.0018425435
8,1,0.0017356061999999998
8,2,0.0017559128
