0,0,0.0026770728000000002
0,1,0.0021998966
0,2,0.0019843704
0,3,0.0020012818
0,4,0.0022549639000000003
0,5,0.0028490545
0,6,0.00396193
0,7,0.0055266805000000006
0,8,0.0071781455
0,9,0.0085716415
0,10,0.009409679
0,11,0.009466608
0,12,0.009423045
0,13,0.012144648999999999
0,14,0.01933137
0,15,0.028425885
0,16,0.037903294
0,17,0.04781264
0,18,0.057420477000000004
0,19,0.06514907
0,20,0.06964353
0,21,0.070367925
0,22,0.06771466
0,23,0.06281534
0,24,0.057008117000000004
0,25,0.051272422000000005
0,26,0.046056874000000005
0,27,0.041443963
0,28,0.0373587
0,29,0.03369078
0,30,0.030344332
0,31,0.027252024
0,32,0.02437589
0,33,0.021702028999999998
0,34,0.01923315
0,35,0.016980508000000002
0,36,0.014956265
0,37,0.013167678
0,38,0.011614406499999999
0,39,0.010287393
0,40,0.009170519
0,41,0.008242656
0,42,0.007480216
0,43,0.0068592335999999995
0,44,0.006357096
0,45,0.0059533393999999995
0,46,0.005630019599999999
0,47,0.0053719534
0,48,0.0051663932
0,49,0.0050029275
1,0,0.0031775478000000005
1,1,0.0029309788
1,2,0.0029392159
1,3,0.0032090129999999997
1,4,0.0037453594
1,5,0.0044929227000000006
1,6,0.0053409072999999994
1,7,0.0062905834
1,8,0.0074016517
1,9,0.008640803
1,10,0.009881924
1,11,0.010907713000000001
1,12,0.011609729
1,13,0.013188793999999998
1,14,0.019549754
1,15,0.03192561
1,16,0.046004317999999995
1,17,0.05887898
1,18,0.069319904
1,19,0.07651607
1,20,0.08015022
1,21,-0.13970523
1,22,-0.14272062000000002
1,23,0.07177238
1,24,0.06481272
1,25,0.05750592400000001
1,26,0.050620787
1,27,0.044478286
1,28,-0.26089782
1,29,-0.18560278
1,30,0.03025088
1,31,0.026571563
1,32,0.023295842
1,33,0.020383276000000002
1,34,0.017808422
1,35,0.015553066
1,36,0.013600164
1,37,0.011930258000000001
1,38,0.010520031000000001
1,39,0.009342935
1,40,0.008370528
1,41,0.007574076
1,42,0.0069263936
1,43,0.00640257
1,44,0.005980718
1,45,0.005641979599999999
1,46,0.005370481
1,47,0.005153199
1,48,0.004979313
1,49,0.004840222700000001
2,0,0.0036919848
2,1,0.0036822706
2,2,0.0039461763
2,3,0.0045550996
2,4,0.005558340300000001
2,5,0.00673886
2,6,0.007536942
2,7,0.007813364
2,8,0.008050092
2,9,0.008603578
2,10,0.009517964
2,11,0.010706887
2,12,0.012141832
2,13,0.014357614
2,14,0.019914135
2,15,0.032952777999999995
2,16,0.050854493
2,17,0.06630598
2,18,0.07695174
2,19,0.0834385
2,20,-0.06332325
2,21,-0.13275844
2,22,-0.13462268
2,23,-0.218817066
2,24,-0.225103694
2,25,-0.08287847999999999
2,26,-0.161237334
2,27,-0.16932398599999998
2,28,-0.17661672
2,29,-0.18294195200000002
2,30,-0.118333412
2,31,0.027097068999999998
2,32,0.023227997
2,33,0.019953303000000002
2,34,0.017186707
2,35,0.014858063000000001
2,36,0.012908669
2,37,0.011287159
2,38,0.009947259
2,39,0.00884692
2,40,0.007948060500000001
2,41,0.0072169527
2,42,0.0066241613000000005
2,43,0.006144628399999999
2,44,0.005757160999999999
2,45,0.005444273
2,46,0.0051915236
2,47,0.0049872296
2,48,0.0048218817
2,49,0.004687803
3,0,0.004334975
3,1,0.0046140263
3,2,0.005245358
3,3,0.006394769
3,4,0.008142416999999999
3,5,0.009954972
3,6,0.010683965
3,7,0.010162619
3,8,0.00943282
3,9,0.009276753
3,10,0.009859316
