0,0,0.006410775
0,1,0.005735254
0,2,0.005237296
0,3,0.004873614
0,4,0.0045921234
0,5,0.0043472834000000005
0,6,0.004212568
0,7,0.004474484
0,8,0.0053775664
0,9,0.006712680699999999
0,10,0.007778294399999999
0,11,0.0074491054
0,12,0.004984027
0,13,0.002927661
0,14,0.0046509127
0,15,0.008152451
0,16,0.01126142
0,17,0.0140555
0,18,0.017274428
0,19,0.02161248
0,20,0.02763561
0,21,0.035650246000000003
0,22,0.045223914000000004
0,23,0.05486861
0,24,0.06273031
0,25,0.0672706
0,26,0.067538515
0,27,0.063932285
0,28,0.05805544
0,29,0.051446043
0,30,0.044932302
0,31,0.038853005
0,32,0.033352815
0,33,0.028494015
0,34,0.024283167
0,35,0.020688206
0,36,0.017656393
0,37,0.015126521
0,38,0.013035912
0,39,0.011323676999999999
0,40,0.0099325115
0,41,0.008809803
0,42,0.007908861
0,43,0.007189039
0,44,0.006615826
0,45,0.006160445
0,46,0.0057992106
0,47,0.00551291
0,48,0.00528608
0,49,0.005106273
1,0,0.005585362
1,1,0.004989906
1,2,0.004536941599999999
1,3,0.0042085564
1,4,0.003978443
1,5,0.0038135946
1,6,0.0037399563
1,7,0.003913208
1,8,0.0045398325
1,9,0.005691434699999999
1,10,0.0071912566
1,11,0.008445352
1,12,0.008248122
1,13,0.0057515274
1,14,0.0034718984000000003
1,15,0.004808805
1,16,0.008591341
1,17,0.013178552
1,18,0.01862174
1,19,0.025566775
1,20,0.034536615
1,21,-0.134574354
1,22,-0.21294659400000002
1,23,0.067554355
1,24,0.07518882
1,25,0.07869684
1,26,0.077691674
1,27,0.072851315
1,28,-0.294391394
1,29,-0.12252576299999998
1,30,0.049477123
1,31,0.042121865
1,32,0.035608724
1,33,0.029990729
1,34,0.025237516
1,35,0.021271167
1,36,0.017994437
1,37,0.015308953
1,38,0.013123195
1,39,0.011355253999999999
1,40,0.009933042
1,41,0.008794001
1,42,0.007884964
1,43,0.007161246600000001
1,44,0.00658605
1,45,0.006129193000000001
1,46,0.00576641
1,47,0.005478154
1,48,0.005248935
1,49,0.0050663515
2,0,0.0047417036
2,1,0.0042657126
2,2,0.0039206147
2,3,0.0037144064
2,4,0.003649443
2,5,0.0037139393
2,6,0.0038964944
2,7,0.0041814568
2,8,0.0045532820000000005
2,9,0.005095555999999999
2,10,0.0060042175
2,11,0.007350859699999999
2,12,0.008677775
2,13,0.008801303
2,14,0.0068564974
2,15,0.0047939997
2,16,0.0060358867000000005
2,17,0.01108066
2,18,0.018975804
2,19,0.029367765
2,20,0.04202881
2,21,-0.214145612
2,22,-0.20126723000000002
2,23,-0.19133712000000003
2,24,-0.185313095
2,25,-0.183180165
2,26,-0.1845464
2,27,-0.18898903
2,28,-0.19594562000000001
2,29,-0.11452968999999999
2,30,0.056349322
2,31,0.047627695
2,32,0.039856475
2,33,0.03322752
2,34,0.027712047000000004
2,35,0.023182857999999997
2,36,0.019488312
2,37,0.016486483
2,38,0.014055492
2,39,0.012093329
2,40,0.010514791
2,41,0.009248679000000001
2,42,0.008235535
2,43,0.007426151999999999
2,44,0.0067801764
2,45,0.0062646735
2,46,0.0058531375
2,47,0.005524136
