0,0,0.007639320600000001
0,1,0.007553969000000001
0,2,0.0074170725
0,3,0.0071523637
0,4,0.006711904
0,5,0.0061710590000000004
0,6,0.0057644825
0,7,0.005728759
0,8,0.006104304499999999
0,9,0.006687667
0,10,0.007109600000000001
0,11,0.007363324
0,12,0.009436773
0,13,0.017080566000000002
0,14,0.030385815
0,15,0.045769255999999994
0,16,0.05999346
0,17,0.07128154
0,18,0.07934515
0,19,0.08471553
0,20,0.088077284
0,21,0.08999147
0,22,0.09085372
0,23,0.090927824
0,24,0.09038597
0,25,0.08933787
0,26,0.08784725
0,27,0.085941955
0,28,0.0836214
0,29,0.08086637
0,30,0.07765275
0,31,0.07396649999999999
0,32,0.069812946
0,33,0.06521463400000001
0,34,0.06020482
0,35,0.05483404
0,36,0.04919969
0,37,0.043472834
0,38,0.03788148
0,39,0.032648124
0,40,0.027928823999999998
0,41,0.023794292999999998
0,42,0.020248372
0,43,0.01725572
0,44,0.014762673
0,45,0.012708553999999999
0,46,0.0110318195
0,47,0.00967385
0,48,0.008580927
0,49,0.007705659
1,0,0.0072517297
1,1,0.007183636
1,2,0.0070726294
1,3,0.006859625
1,4,0.006514005
1,5,0.00610884
1,6,0.0058483873
1,7,0.005937347700000001
1,8,0.006424669
1,9,0.0071889022
1,10,0.008003915
1,11,0.008801053
1,12,0.0108130025
1,13,0.018172286
1,14,0.03357687
1,15,0.05182428
1,16,0.06690995400000001
1,17,0.07746211
1,18,0.084383234
1,19,0.08880274
1,20,0.091546535
1,21,-0.12686092
1,22,-0.1261027
1,23,-0.20599177
1,24,0.093578435
1,25,0.09266229
1,26,0.09127765
1,27,0.08941531
1,28,-0.13295095
1,29,-0.135851206
1,30,0.080699146
1,31,0.07671641
1,32,0.07225462
1,33,0.06739263
1,34,0.06221141
1,35,0.05678344
1,36,0.051189624
1,37,0.045546442
1,38,0.040012803
1,39,0.0347616
1,40,0.029936563
1,41,0.025625365
1,42,0.021859616000000002
1,43,0.01863002
1,44,0.015902698
1,45,0.013630308
1,46,0.011759171
1,47,0.010233972
1,48,0.009001159
1,49,0.008011437
2,0,0.00692524
2,1,0.006855903000000001
2,2,0.006755290600000001
2,3,0.0065762335
2,4,0.0062996363
2,5,0.0059970315000000005
2,6,0.0058428659999999995
2,7,0.0059949745999999995
2,8,0.006490815400000001
2,9,0.007293946999999999
2,10,0.008406982
2,11,0.010072736
2,12,0.013340601
2,13,0.020902457
2,14,0.03527094
2,15,0.053235000000000005
2,16,0.068565816
2,17,0.079149224
2,18,0.08593808
2,19,0.09024840599999999
2,20,-0.04700728400000001
2,21,-0.125287445
2,22,-0.12428650000000001
2,23,-0.2038395
2,24,-0.20386827
2,25,-0.12435364
2,26,-0.12532082
2,27,-0.20682915
2,28,-0.12895841
2,29,-0.13178584
2,30,0.08464733
2,31,0.08037009
2,32,0.07549588
2,33,0.070198976
2,34,0.0646625
2,35,0.059033692
2,36,0.053414345
2,37,0.04788206
2,38,0.04251416400000001
2,39,0.037396416
2,40,0.032613847
2,41,0.028235922000000004
2,42,0.024306575
2,43,0.02084336
2,44,0.017841598
2,45,0.015280155
2,46,0.013125881
2,47,0.011337831999999999
2,48,0.009871024
2,49,0.008679459
3,0,0.0066871108
3,1,0.006610116
3,2,0.006518609
3,3,0.006380371700000001
3,4,0.0061948593
3,5,0.0060390267
3,6,0.00605039
3,7,0.006332998
3,8,0.0069660316
3,9,0.008107229
3,10,0.009994388
3,11,0.012873616000000001
