0,0,0.009036293
0,1,0.00843662
0,2,0.007953998
0,3,0.007439767
0,4,0.006841602
0,5,0.006260573
0,6,0.0059140569999999995
0,7,0.005948113299999999
0,8,0.00634503
0,9,0.006890813000000001
0,10,0.0069493065
0,11,0.005763338000000001
0,12,0.0056012487
0,13,0.011158607
0,14,0.020816888999999998
0,15,0.032047637000000004
0,16,0.04415112
0,17,0.05593318
0,18,0.06612271
0,19,0.07406354
0,20,0.07964166
0,21,0.0830199
0,22,0.08444299999999999
0,23,0.08412992
0,24,0.08224379
0,25,0.078918904
0,26,0.07431331
0,27,0.068652764
0,28,0.062237345
0,29,0.055410392999999995
0,30,0.04851947
0,31,0.041885145
0,32,0.0357683
0,33,0.030335393
0,34,0.02564756
0,35,0.02168341
0,36,0.018376641000000003
0,37,0.015645698
0,38,0.013409408000000001
0,39,0.0115921935
0,40,0.010126024499999999
0,41,0.008950349
0,42,0.0080124475
0,43,0.0072673876
0,44,0.0066774366
0,45,0.006211495
0,46,0.005844163
0,47,0.005555049499999999
0,48,0.0053278403
0,49,0.0051495326
1,0,0.008030235
1,1,0.0074305385
1,2,0.0069273124
1,3,0.006429054
1,4,0.005939153000000001
1,5,0.005590734
1,6,0.005535732
1,7,0.0057380497
1,8,0.006035899
1,9,0.006329729
1,10,0.006515167
1,11,0.0062901395999999995
1,12,0.005949450699999999
1,13,0.009283535
1,14,0.019869749
1,15,0.034103483
1,16,0.048084262999999995
1,17,0.060372535
1,18,0.07043245
1,19,0.07812147
1,20,0.08355931
1,21,-0.15299065
1,22,-0.23124282000000002
1,23,0.0890201
1,24,0.0879094
1,25,0.08544064
1,26,0.08158135400000001
1,27,0.07633017
1,28,-0.250187106
1,29,-0.177650695
1,30,0.054435723
1,31,0.046631599999999995
1,32,0.03941063
1,33,0.03306099
1,34,0.027674824
1,35,0.023205463
1,36,0.019541156
1,37,0.016556682
1,38,0.014137583
1,39,0.012185719
1,40,0.010618225
1,41,0.009365176999999999
1,42,0.0083674695
1,43,0.007575856
1,44,0.006949418000000001
1,45,0.006454791
1,46,0.006064907
1,47,0.005758052
1,48,0.005516963000000001
1,49,0.005327804
2,0,0.0067915176
2,1,0.006224613
2,2,0.0057592164
2,3,0.005369356
2,4,0.0051310034000000004
2,5,0.0052336343
2,6,0.005781540999999999
2,7,0.006530151999999999
2,8,0.00709776
2,9,0.0073301997
2,10,0.007285165600000001
2,11,0.0071318825
2,12,0.0072779907
2,13,0.009267044
2,14,0.016631864
2,15,0.030325532000000002
2,16,0.045743816
2,17,0.059133254
2,18,0.069657445
2,19,0.0775415
2,20,-0.07682862
2,21,-0.15306808
2,22,-0.23083737
2,23,-0.22988465400000002
2,24,-0.15006951
2,25,-0.07136413
2,26,-0.15383534999999998
2,27,-0.15760646
2,28,-0.162785744
2,29,-0.16935651
2,30,-0.09706062400000001
2,31,0.054635315999999996
2,32,0.046413824000000006
2,33,0.038872436
2,34,0.032352604
2,35,0.026931092
2,36,0.022517651
2,37,0.01895859
2,38,0.016098227
2,39,0.013802753000000001
2,40,0.011963311
2,41,0.010492098500000002
2,42,0.009318146
2,43,0.008383434
2,44,0.0076407017
2,45,0.0070514805
2,46,0.0065845805
2,47,0.0062150015
2,48,0.005922701
2,49,0.005691725799999999
3,0,0.005351545300000001
3,1,0.0048703454
3,2,0.004519807
3,3,0.004354905
3,4,0.0045603327
3,5,0.0054429546
3,6,0.0070581352
3,7,0.008776333
3,8,0.00990737
3,9,0.010394246
3,10,0.010487614
3,11,0.010396231
3,12,0.010368675
3,13,0.011020727
3,14,0.013750253
3,15,0.020618053
3,16,0.03219886
3,17,0.045834716
3,18,0.058251973
3,19,0.06802334
3,20,-0.084862966
3,21,-0.15995849
3,22,-0.15679188
3,23,-0.074995715
3,24,-0.07432633000000001
3,25,-0.07465149
3,26,-0.075927365
3,27,-0.078172404
3,28,-0.16143615
3,29,-0.165760746
3,30,0.068866186
3,31,0.06256129
3,32,0.055581145
3,33,0.048316455999999994
3,34,0.041222576000000004
3,35,0.034705263
3,36,0.029022917000000002
3,37,0.024261031000000002
3,38,0.020373639
3,39,0.017247693999999997
3,40,0.014752781000000001
3,41,0.012767795
3,42,0.0111901695
3,43,0.009936481
3,44,0.00893994
3,45,0.008147398
3,46,0.0075166104
3,47,0.007014114399999999
3,48,0.006613440999999999
3,49,0.006293538
4,0,0.003922526
4,1,0.0035843668
4,2,0.0034284536
4,3,0.0036235484000000004
4,4,0.004540605
4,5,0.006626290999999999
4,6,0.009445641999999999
4,7,0.011451513500000001
4,8,0.012072353999999999
4,9,0.012019306
4,10,0.011977203999999998
4,11,0.012142571000000001
4,12,0.012370094
4,13,0.012520383000000001
4,14,0.012854224
4,15,0.014220497
4,16,0.017851975
4,17,0.024625658999999998
4,18,0.034078926
4,19,0.044412
4,20,-0.10623956500000001
4,21,-0.09883422
4,22,-0.09349510400000001
4,23,-0.08996459500000001
4,24,-0.08791499
4,25,-0.087068874
4,26,-0.08721924
4,27,0.07178385
4,28,-0.08994741
4,29,-0.0923246
4,30,0.064724095
4,31,0.06125637
4,32,0.05731871
4,33,0.05295476
4,34,0.048222117
4,35,0.043215554
4,36,0.03808637
4,37,0.033039905
4,38,0.028300877999999998
4,39,0.024057144
4,40,0.020415805
4,41,0.017394971000000002
4,42,0.014946814
4,43,0.012990264
4,44,0.011437136
4,45,0.010206608
4,46,0.009230564
4,47,0.00845422
4,48,0.007834429
4,49,0.007337614
5,0,0.0028210878
5,1,0.0026775533
5,2,0.0027939738
5,3,0.0035322484999999997
5,4,0.00551957
5,5,0.008832708
5,6,0.011546423
5,7,0.012009775
5,8,0.011112743999999999
5,9,0.010227943
5,10,0.009946261
5,11,0.010276244
5,12,0.010919228999999999
5,13,0.011437468999999999
5,14,0.011537533
5,15,0.011390866000000001
5,16,0.011635643999999999
5,17,0.013005147
5,18,0.015981302
5,19,0.020647816
5,20,0.02661113
5,21,0.03306576
5,22,0.039115086
5,23,0.044125292
5,24,0.047840825999999996
5,25,-0.109711166
5,26,-0.10836137400000001
5,27,0.05210331
5,28,0.051888872
5,29,0.051171145999999994
5,30,0.050085593
5,31,0.048726097
5,32,0.047147267
5,33,0.045371942
5,34,0.04339984400000001
5,35,0.04121671
5,36,0.038804732
5,37,0.036153667
5,38,0.033274837
5,39,0.030215396000000002
5,40,0.027065676
5,41,0.023951385
5,42,0.021007672
5,43,0.018346522
5,44,0.016034167
5,45,0.014087068000000001
5,46,0.012483679
5,47,0.011181258999999999
5,48,0.010130409
5,49,0.009283749
6,0,0.0022562672
6,1,0.0023540459
6,2,0.0028470065
6,3,0.00441014
6,4,0.0076230345
6,5,0.011007656000000001
6,6,0.011830935
6,7,0.01037486
6,8,0.008609626
6,9,0.007543178
6,10,0.0072714114
6,11,0.007587265
6,12,0.008217604
6,13,0.008831264
6,14,0.009101864
6,15,0.008940968
6,16,0.008632734
6,17,0.008619235
6,18,0.009205126999999999
6,19,0.010507124
6,20,0.012531868
